Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1494196892.447598, 1494196892.447598, -1.115479, +0.112427, -0.172974, +0.600984, -0.351254, -0.675617 
1494196892.460545, 1494196892.460545, -1.115479, +0.112427, -0.172974, +0.600984, -0.351254, -0.675617 
1494196892.464396, 1494196892.464396, -1.115479, +0.112427, -0.172974, +0.600984, -0.351254, -0.675617 
1494196892.468342, 1494196892.468342, -1.115479, +0.112427, -0.172974, +0.829866, -0.000302, -0.553547 
1494196892.472218, 1494196892.472218, -1.115479, +0.112427, -0.172974, +0.829866, -0.000302, -0.553547 
1494196892.476475, 1494196892.476475, -1.115234, +0.116943, -0.169189, +0.829866, -0.244443, -0.446735 
1494196892.480989, 1494196892.480989, -1.115234, +0.116943, -0.169189, +0.784090, -0.244443, -0.446735 
1494196892.485052, 1494196892.485052, -1.115234, +0.116943, -0.169189, +0.784090, -0.244443, -0.446735 
1494196892.488799, 1494196892.488799, -1.115234, +0.116943, -0.169189, +0.387361, +0.091251, -0.400959 
1494196892.492551, 1494196892.492551, -1.115234, +0.116943, -0.169189, +0.387361, +0.091251, -0.400959 
1494196892.496340, 1494196892.496340, -1.113892, +0.114014, -0.171875, +0.387361, +0.091251, -0.400959 
1494196892.500093, 1494196892.500093, -1.113892, +0.114014, -0.171875, +0.478914, -0.076596, -0.324665 
1494196892.503841, 1494196892.503841, -1.113892, +0.114014, -0.171875, +0.478914, -0.076596, -0.324665 
1494196892.508134, 1494196892.508134, -1.113892, +0.114014, -0.171875, +0.478914, -0.076596, -0.324665 
1494196892.512462, 1494196892.512462, -1.113892, +0.114014, -0.171875, +0.478914, -0.229184, -0.309406 
1494196892.516604, 1494196892.516604, -1.113770, +0.112305, -0.176514, +0.478914, -0.229184, -0.309406 
1494196892.520345, 1494196892.520345, -1.113770, +0.112305, -0.176514, +0.478914, -0.046079, -0.233112 
1494196892.524085, 1494196892.524085, -1.113770, +0.112305, -0.176514, +0.677278, -0.046079, -0.233112 
1494196892.527837, 1494196892.527837, -1.113770, +0.112305, -0.176514, +0.677278, -0.046079, -0.233112 
1494196892.531574, 1494196892.531574, -1.113770, +0.112305, -0.176514, +1.012971, -0.000302, -0.050007 
1494196892.535337, 1494196892.535337, -1.118042, +0.117432, -0.175049, +1.012971, -0.000302, -0.050007 
1494196892.539076, 1494196892.539076, -1.118042, +0.117432, -0.175049, +1.012971, -0.000302, -0.050007 
1494196892.542822, 1494196892.542822, -1.118042, +0.117432, -0.175049, +0.662019, -0.213925, -0.126301 
1494196892.546568, 1494196892.546568, -1.118042, +0.117432, -0.175049, +0.662019, -0.213925, -0.126301 
1494196892.550308, 1494196892.550308, -1.118042, +0.117432, -0.175049, +0.662019, -0.213925, -0.126301 
1494196892.554056, 1494196892.554056, -1.118042, +0.117920, -0.178101, +0.997713, -0.091855, +0.117840 
1494196892.557842, 1494196892.557842, -1.118042, +0.117920, -0.178101, +0.997713, -0.091855, +0.117840 
1494196892.561591, 1494196892.561591, -1.118042, +0.117920, -0.178101, +0.997713, -0.091855, +0.117840 
1494196892.565477, 1494196892.565477, -1.118042, +0.117920, -0.178101, +0.982454, -0.473325, +0.194134 
1494196892.569236, 1494196892.569236, -1.118042, +0.117920, -0.178101, +0.982454, -0.473325, +0.194134 
1494196892.572982, 1494196892.572982, -1.118042, +0.117920, -0.172852, +0.982454, -0.473325, +0.194134 
1494196892.576916, 1494196892.576916, -1.114502, +0.116943, -0.172852, +0.600984, -0.412290, +0.148357 
1494196892.580860, 1494196892.580860, -1.114502, +0.116943, -0.172852, +0.600984, -0.412290, +0.148357 
1494196892.584840, 1494196892.584840, -1.114502, +0.116943, -0.172852, +0.600984, -0.412290, +0.148357 
